DateTime,AddedIPs,RemovedIPs
1556016621,22,0
1556017818,2,0
1556020220,64,0
1556022018,38,0
1556024421,0,1
1556024719,1,0
1556025618,31,1
1556026818,49,0
1556027119,1,0
1556028919,227,0
1556029220,4,0
1556031320,1,1
1556032217,85,0
1556035519,6,0
1556036418,1,0
1556037919,7,0
1556039118,14,0
1556040018,20,0
1556042720,5,0
1556043619,56,0
1556043918,9,1
1556046318,0,2
1556047520,15,0
1556050218,6,0
1556052621,4,0
1556054418,54,0
1556055618,2,0
1556056219,1,0
1556059217,103,0
1556060119,1,0
1556062518,48,0
1556062818,0,1
1556064618,27,0
1556066419,14,0
1556069118,3,0
1556069717,1,0
1556070019,0,1
1556072420,27,0
1556075120,207,0
1556075417,0,5
1556075718,0,1
1556076319,12,17
1556076917,0,14
1556077217,0,9
1556077518,0,8
1556077819,0,6
1556078117,0,4
1556078719,1,0
1556079620,51,1
1556079921,1,1
1556081420,36,0
1556082318,0,1
1556084118,26,0
1556085919,3,0
1556086819,1,0
1556087123,0,1
1556089520,39,0
1556090418,0,1
1556093720,0,1
1556095218,73,0
1556095822,2,0
1556096420,0,1
1556098517,5,0
1556098818,0,1
1556099422,95,0
1556099717,72,0
1556104821,78,0
1556105420,4,0
1556105719,6,0
1556106619,89,0
1556109619,1,0
1556110520,2,0
1556111420,11,0
1556116520,3,0
1556118023,1,0
1556118320,102,0
1556121320,0,1
1556124620,62,0
1556126717,0,1
1556129717,0,1
1556130918,1,0
1556132117,110,0
1556135418,1,0
1556136317,26,0
1556136918,29,0
1556142018,3,0
1556142621,106,0
1556144416,13,0
1556150718,23,0
1556151619,202,0
1556156418,2,0
1556159120,103,0
1556159420,0,1
1556163317,1,0
1556164219,33,0
1556166018,44,0
1556168118,0,1
1556169618,3,0
1556170518,104,0
1556173524,0,1
1556174418,2,0
1556175318,45,0
1556176518,0,1
1556177120,1,0
1556182822,0,1
1556183117,15,1
1556184018,78,0
1556187018,0,2
1556189421,4,0
1556190617,6,0
1556191219,114,0
1556193317,0,1
1556194217,12,0
1556196018,1,0
1556199317,0,1
1556199619,85,0
1556199921,0,1
1556200218,6,0
1556201419,48,0
1556202318,6,0
1556203819,0,1
1556205618,2,0
1556206819,1,0
1556207718,31,0
1556211619,14,0
1556213117,0,1
1556214017,1,0
1556214617,41,0
1556216117,48,0
1556220018,2,0
1556220917,95,0
1556222118,1,0
1556225118,2,0
1556227820,0,1
1556228117,3,0
1556229018,56,0
1556238019,1,0
1556241618,5,0
1556242518,158,0
1556246117,5,1
1556247018,4,0
1556247917,4,0
1556252420,30,0
1556252718,79,0
1556253318,15,0
1556258118,42,0
1556260220,6,1
1556260818,36,0
1556263819,9,0
1556265019,6,0
1556269518,39,0
1556270118,0,1
1556271619,7,0
1556274917,1,0
1556277620,139,0
1556278818,53,0
1556279718,5,0
1556284820,26,0
1556285717,9,0
1556286621,64,0
1556287221,0,2
1556287521,0,2
1556290219,2,0
1556291119,25,0
1556293219,37,0
1556295919,0,1
1556297718,1,0
1556298319,8,0
1556298619,0,1
1556298920,0,1
1556299218,49,0
1556299518,5,0
1556302818,5,0
1556303717,84,0
1556304619,13,0
1556311219,10,0
1556312117,7,0
1556312718,13,0
1556313918,1,0
1556318117,7,0
1556319317,19,0
1556319918,1,0
1556323520,6,0
1556324419,42,0
1556328019,1,0
1556328919,52,0
1556329219,18,0
1556331018,0,1
1556333421,1,0
1556335218,5,0
1556336117,36,0
1556337318,8,0
1556340619,3,0
1556341818,3,0
1556342418,10,0
1556343919,0,1
1556344221,3,0
1556345418,28,0
1556350518,1,0
1556351418,41,0
1556352919,0,1
1556355318,7,0
1556356219,23,0
1556356820,3,0
1556358018,33,1
1556358320,142,0
1556358619,8,1
