DateTime,AddedIPs,RemovedIPs
1556136368,1,0
1556154383,19,0
1556157990,3,1
1556161578,0,3
1556165172,1,3
1556168787,11,2
1556172386,0,2
1556175982,2,0
1556179593,1,1
1556240779,0,1
1556244384,0,10
1556247991,0,3
1556251588,5,6
1556255179,2,0
1556258781,5,0
1556262387,0,13
1556273190,1,0
1556334383,0,1
1556337984,2,0
1556345185,1,1
1556359585,0,1
