DateTime,AddedIPs,RemovedIPs
1556073122,44,91
1556073723,80,0
1556074924,78,54
1556075525,79,98
1556076123,49,40
1556076723,45,44
1556077323,40,46
1556078523,55,45
1556079723,46,0
1556080322,57,43
1556080922,43,40
1556082123,45,40
1556082723,51,38
1556083322,44,51
1556084523,45,46
1556085123,48,0
1556085723,41,43
1556086923,49,56
1556087523,47,0
1556088123,46,0
1556088723,50,43
1556089323,46,88
1556089923,75,0
1556090524,70,0
1556091122,46,38
1556091723,66,44
1556092923,43,39
1556093522,53,42
1556094123,47,38
1556094722,42,0
1556095323,50,120
1556096523,60,42
1556097723,49,35
1556098923,48,56
1556100123,43,50
1556101323,49,93
1556101923,40,50
1556102523,47,41
1556103723,55,93
1556104923,50,50
1556106123,41,0
1556107323,41,135
1556107924,42,0
1556108522,43,0
1556109123,45,48
1556109722,46,0
1556110323,48,36
1556110922,40,41
1556111523,50,0
1556112122,33,0
1556113322,43,94
1556114523,44,91
1556115723,46,40
1556116923,39,86
1556118123,44,97
1556118723,45,0
1556119322,48,42
1556120523,41,0
1556121124,40,46
1556121723,45,39
1556122323,48,0
1556122924,69,0
1556123522,36,41
1556124123,41,45
1556125324,45,145
1556125923,53,0
1556126523,67,36
1556127724,40,98
1556128924,55,49
1556129523,53,42
1556130124,37,0
1556131323,54,86
1556132523,54,79
1556133723,44,42
1556134922,64,0
1556135523,42,82
1556136123,58,50
1556136724,48,0
1556137323,48,45
1556137922,55,0
1556138523,50,0
1556139123,34,42
1556139722,48,137
1556140323,40,0
1556140923,41,0
1556142124,48,91
1556142723,52,0
1556144523,35,41
1556145124,52,0
1556145723,43,0
1556146324,33,39
1556146922,47,40
1556147523,41,38
1556148124,58,0
1556148723,52,89
1556149323,40,0
1556150524,41,97
1556151723,43,0
1556152923,41,89
1556154123,47,87
1556155322,45,94
1556156523,42,39
1556157723,45,46
1556158323,55,32
1556158924,41,44
1556160123,44,165
1556160723,52,0
1556161323,52,0
1556162523,51,199
1556163123,36,0
1556163723,39,38
1556164323,43,39
1556164923,43,0
1556166123,42,58
1556167323,53,83
1556168523,50,97
1556169723,42,48
1556170923,51,42
1556172122,40,74
1556172724,46,50
1556173323,50,0
1556174523,37,82
1556175123,41,41
1556175723,47,41
1556176323,46,47
1556176922,37,138
1556178123,42,96
1556178723,46,0
1556179323,55,56
1556179923,39,0
1556180523,45,53
1556181122,30,94
1556181723,39,0
1556182323,46,52
1556182922,53,52
1556183523,47,0
1556184124,52,46
1556184722,80,0
1556185323,50,47
1556185923,67,0
1556186523,60,49
1556187723,54,52
1556188923,45,43
1556190123,56,90
1556191323,56,0
1556192523,54,99
1556193123,49,0
1556193723,45,0
1556194323,52,79
1556194922,53,36
1556195522,44,0
1556196123,46,99
1556196722,37,45
1556197322,41,36
1556197923,56,0
1556198522,40,96
1556199723,45,0
1556200922,36,39
1556202122,42,93
1556203323,50,0
1556204523,46,39
1556205124,49,46
1556205723,47,39
1556206922,47,94
1556208123,35,43
1556209324,45,171
1556210523,38,72
1556211124,38,0
1556212325,35,87
1556212923,49,0
1556213523,43,66
1556214122,44,33
1556214722,50,0
1556215323,41,0
1556215923,40,94
1556216522,49,44
1556217723,40,60
1556218322,43,0
1556218922,41,0
1556219523,45,52
1556220123,48,40
1556220723,42,0
1556221323,45,67
1556222523,49,45
1556223123,54,87
1556223723,45,0
1556224923,39,142
1556225522,42,54
1556226123,41,0
1556227323,35,85
1556227922,47,43
1556228523,37,0
1556229724,53,103
1556231523,43,89
1556232123,41,44
1556232723,48,43
1556233323,40,0
1556234523,38,145
1556235123,39,0
1556235724,47,102
1556236323,44,0
1556236923,41,0
1556237523,43,49
1556238122,39,0
1556238723,36,46
1556239323,38,50
1556240523,41,0
1556241123,43,49
1556241724,45,46
1556242922,32,0
1556244123,36,44
1556245323,53,82
1556246522,45,42
1556247124,48,107
1556247723,44,53
1556248922,34,0
1556249522,34,47
1556250123,27,42
1556250724,35,49
1556251324,26,48
1556251923,40,44
1556252523,43,33
1556253123,34,0
1556253722,37,0
1556254923,33,96
1556256122,38,0
1556256723,29,48
1556257323,39,55
1556257923,32,0
1556258522,42,0
1556259723,45,103
1556260323,24,46
1556260923,38,0
1556261523,33,56
1556262123,40,95
1556263322,36,58
1556264522,36,50
1556265123,39,46
1556265723,40,48
1556266323,43,96
1556266924,36,0
1556267523,36,45
1556268123,34,48
1556269323,38,92
1556270523,26,171
1556271723,34,80
1556272924,39,113
1556273523,35,48
1556274123,27,42
1556275323,42,44
1556276523,33,0
1556277723,43,94
1556278923,43,0
1556280123,39,125
1556280723,38,0
1556281322,43,36
1556282522,38,67
1556283723,23,56
1556284922,48,108
1556286122,37,41
1556287323,44,59
1556288522,38,0
1556289723,44,76
1556290923,38,0
1556291523,38,44
1556292123,38,78
1556292723,38,0
1556293324,26,0
1556293923,37,43
1556294523,34,41
1556295122,34,0
1556295723,30,0
1556296922,33,47
1556297523,35,32
1556298124,30,32
1556299323,39,34
1556299923,25,85
1556300523,27,0
1556301123,27,45
1556301723,32,87
1556302923,27,42
1556304122,32,34
1556305323,41,146
1556306522,31,51
1556307723,36,62
1556308922,39,41
1556310123,42,85
1556310722,41,0
1556311323,32,0
1556312523,36,103
1556313124,41,0
1556313723,21,41
1556314323,34,0
1556314922,29,35
1556316123,38,76
1556317923,41,0
1556318523,29,36
1556319723,34,112
1556320323,29,0
1556320923,31,40
1556322122,29,34
1556322724,26,35
1556323324,35,41
1556324523,32,108
1556325722,32,33
1556326922,31,71
1556327523,43,0
1556328122,36,65
1556328723,45,0
1556329323,35,31
1556330523,20,31
1556331722,51,0
1556332922,32,77
1556333524,21,30
1556334123,28,0
1556334723,35,37
1556335323,32,37
1556336522,34,61
1556337724,36,77
1556338923,34,25
1556340123,38,89
1556341323,42,0
1556342523,27,75
1556343723,32,28
1556344323,38,36
1556344922,29,73
1556346122,32,41
1556346723,33,0
1556347323,39,62
1556348525,23,33
1556349723,31,36
1556350322,40,29
1556350923,32,35
1556352122,29,41
1556352722,35,44
1556353323,37,83
1556353923,34,42
1556354522,41,0
1556355723,20,42
1556356324,39,36
1556356924,45,0
1556358123,28,70
1556358722,33,0
1556359323,33,0
1556360522,38,79
